#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
0,115216,34,204343481712
0,115216,34,204343481712
0,115216,34,204343481712
0,115216,34,204343481712
0,115216,34,204343481712
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115216,34,204343493215
0,115206,34,204343493215
0,115206,34,204343493215
0,115206,34,204343493215
0,115206,34,204343493215
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115206,34,204343504823
0,115229,34,204343504823
0,115229,34,204343504823
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343516351
0,115229,34,204343527837
0,115229,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343527837
0,115249,34,204343539234
0,115249,34,204343539234
0,115249,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343539234
0,115239,34,204343550817
0,115239,34,204343550817
0,115239,34,204343550817
0,115239,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343550817
0,115252,34,204343562318
0,115252,34,204343562318
0,115252,34,204343562318
0,115252,34,204343562318
0,115252,34,204343562318
0,115252,34,204343562318
0,115252,34,204343562318
0,115252,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343562318
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115235,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343573741
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115234,34,204343585437
0,115232,34,204343585437
0,115232,34,204343585437
